sieve choosen 29
number of total trys 464
21.551724137931036% Erfolgsquote 
1	905941640951
1	937911381923
1	644646714727
1	1264045632071
1	717700400759
1	329520051131
1	104667940813
1	120530347771
1	478557344383
1	395452716083
1	418332050833
1	575995139857
1	1299021882799
1	578895807583
1	1008914549647
1	455582082071
1	432413123983
1	1101000028607
1	1197804732259
1	112480359389
1	49801276037
1	954804349799
1	705337805899
1	34844665033
1	79551321071
1	256004838563
1	28335855749
1	716824071169
1	151505560669
1	1124340259613
1	961787846083
1	152043933893
1	1298212146221
1	436717527013
1	329601265289
1	1066234140469
1	274818473731
1	191764550209
1	636643120717
1	544670207849
1	591334623203
1	183721974691
1	507412304821
1	490431101977
1	127500516833
1	319679009933
1	328902826381
1	500663051743
1	221116043521
1	1311389254979
1	1246329370073
1	48374991803
1	1227862501937
1	501861233563
1	1059972565033
1	331562471189
1	94265125807
1	617325575677
1	522994024297
1	894190397689
1	1175813769301
1	1320962638267
1	853804208797
1	763962429071
1	1283592492493
1	455377607117
1	1163494096607
1	880637672329
1	1293455789597
1	631717145359
1	345483684389
1	194891117441
1	76580195299
1	104570034271
1	912766599037
1	863557129949
1	482963095817
1	1005503184809
1	492957356729
1	64517531971
1	177274375541
1	507294990623
1	978075828167
1	1291671183877
1	300671880017
1	641342958643
1	505560766643
1	431152514867
1	1236969339787
1	1218216184049
1	382476660361
1	1096081145183
1	638182755227
1	1002444046819
1	1002428511089
1	836431166447
1	1165031229083
1	1327191431353
1	145574522539
1	486600881069
