sieve choosen 101
number of total trys 1429
6.997900629811057% Erfolgsquote 
1	26313447172510201781707154807498168035339
1	10478806396132381240502849259627040470457
1	20026163334830773037405445251725106876689
1	23286236435849736090006331688055248911399
1	25614860079434709699006964856856961883087
1	29806382637887662195208104560708623386453
1	42148087948888022322911460355374901147171
1	12574567675358857488603419111549893456153
1	18861851513038286232905128667324269715137
1	17930402055604296789304875399805056117959
1	4890109651528444578901329654495467508967
1	21889062249698751924605951786772874036013
1	43312399770680509127411776939780470039179
1	23984823528925228172706521638698532990807
1	40052326669661546074810890503453365566563
1	10478806396132381240502849259626012427487
1	47736784693491958984512979960508699595263
1	48901096515284445789013296544911634037873
1	39120877212227556631210637235926710289159
1	35395079382491598856809624165838265015903
1	22121924614057249285506015103652473447361
1	32833593374548127886908927680154239808777
1	46805335236057969540912726692985050780357
1	8615907481264402353302342724583857195743
1	5588696744603936661601519605138450533251
1	15136053683302328458504115597237254136671
1	42148087948888022322911460355374450560689
1	7684458023830412909702089457059336741489
1	30039245002246159556108167877588691978239
1	31669281552755641082408611095749932436437
1	23053374071491238729106268371172821261253
1	11875980582283365405903229160907344597609
1	21423337520981757202805825153009287883311
1	27943483723019683308007598025666040825727
1	25614860079434709699006964856855952180937
1	25149135350717714977206838223095632404897
1	2794348372301968330800759802567239569953
1	40518051398378540796611017137210981733871
1	24916272986359217616306774906214433249041
1	13273154768434349571303609062189112921883
1	16998952598170307345704622132277939652297
1	10013081667415386518702722625867856326543
1	35627941746850096217709687482718533845817
1	20957612792264762481005698519248735070379
1	9314494574339894436002532675226284301019
1	5821559108962434022501582922015389672933
1	40052326669661546074810890503450951709181
1	36559391204284085661309940750242266294797
1	7684458023830412909702089457059354304699
1	7917320388188910270602152773937785854867
1	12807430039717354849503482428432475741293
1	27244896629944191225307408075021854512977
1	38422290119152064548510447285286214640387
1	12108842946641862766803292477787637144683
1	43778124499397503849211903573536643346623
1	21423337520981757202805825153012853720173
1	698587093075492082700189950642063250769
1	40750913762737038157511080454090388032387
1	35860804111208593578609750799602268484071
1	4191522558452952496201139703850352344787
1	5122972015886941939801392971372631510989
1	33997905196340614691409244264554914731739
1	17697539691245799428404812082922701929827
1	28874933180453672751607851293185611756971
1	29806382637887662195208104560706409402513
1	931449457433989443600253267524808702969
1	33532180467623619969609117630795673178213
1	45873885778623980097312473425460492129327
1	24683410622000720255406711589333971022619
1	232862364358497360900063316886605564931
1	12807430039717354849503482428429161417101
1	12108842946641862766803292477787991698221
1	18628989148679788872005065350445746769949
1	32600731010189630526008864363277127416827
1	28176346087378180668907661342544095764343
1	931449457433989443600253267524625072529
1	7451595659471915548802026140181028800261
1	7218733295113418187901962823300814804353
1	16533227869453312623904495498516165720313
1	3725797829735957774401013070090776959283
1	4424384922811449857101203020730792907723
1	26313447172510201781707154807498174974181
1	22587649342774244007306141737412391327507
1	28409208451736678029807724659425657455437
1	37257978297359577744010130700885746922937
1	2561486007943470969900696485689851216289
1	10711668760490878601402912576503526724761
1	20724750427906265120105635202366300626601
1	26779171901227196503507281441262924945469
1	43312399770680509127411776939780546615667
1	29340657909170667473407977926945397678271
1	36093666475567090939509814116478826469883
1	3958660194094455135301076386969461577121
1	2328623643584973609000633168805911156911
1	10711668760490878601402912576509380435223
1	7684458023830412909702089457061314378377
1	23751961164566730811806458321815430400697
1	9547356938698391796902595992105986777619
1	34463629925057609413209370898317545727087
1	43079537406322011766511713622897619254821
