sieve choosen 101
number of total trys 1528
6.544502617801047% Erfolgsquote 
1	25614860079434709699006964856861906037653
1	31902143917114138443308674412634326759749
1	2561486007943470969900696485688152638739
1	15834640776377820541204305547879011531727
1	4890109651528444578901329654493270044569
1	20724750427906265120105635202371189448201
1	46339610507340974819112600059221109161831
1	11643118217924868045003165844030055032747
1	38655152483510561909410510602165373766509
1	47969647057850456345413043277388661094037
1	12574567675358857488603419111551970531539
1	37025115933001080383110067384004939317803
1	232862364358497360900063316881979831493
1	10245944031773883879602785942746598439977
1	6287283837679428744301709555779115754301
1	16766090233811809984804558815402569502619
1	5122972015886941939801392971373941405897
1	47271059964774964262712853326744983869343
1	28874933180453672751607851293184755419921
1	36792253568642583022210004067123409954607
1	20026163334830773037405445251728445463877
1	6753008566396423466101836189537211945163
1	3260073101018963052600886436330864923771
1	23286236435849736090006331688056157166421
1	37956565390435069826710320651525193153691
1	17464677326887302067504748766042190957153
1	38655152483510561909410510602167906017019
1	33066455738906625247808990997038138112523
1	20026163334830773037405445251726881504117
1	48668234150925948428113233228030175267727
1	48668234150925948428113233228026231792141
1	22121924614057249285506015103654376767861
1	37723703026076572465810257334645432773341
1	35860804111208593578609750799604230219987
1	40983776127095535518411143770973057513979
1	3260073101018963052600886436328712488367
1	20724750427906265120105635202366078696731
1	43778124499397503849211903573538082183961
1	7917320388188910270602152773939864040889
1	20724750427906265120105635202370240249017
1	23286236435849736090006331688053398705467
1	48435371786567451067213169911149677120887
1	4424384922811449857101203020733907855571
1	18163264419962794150204938716684987060141
1	5821559108962434022501582922018722907477
1	32135006281472635804208737729515172118297
1	465724728716994721800126633762165423049
1	14670328954585333736703988963476762004283
1	46106748142982477458212536742344599068583
1	41915225584529524962011397038493937045847
1	17464677326887302067504748766040508750299
1	37490840661718075104910194017763276609361
1	37490840661718075104910194017764263779951
1	22587649342774244007306141737409356512979
1	16766090233811809984804558815400680733537
1	5588696744603936661601519605132712245653
1	41682363220171027601111333721610955076593
1	45641023414265482736412410108581943996299
1	14204604225868339014903862329712095381367
1	15368916047660825819404178914117689894743
1	48668234150925948428113233228026964409729
1	19327576241755280954705255301084723513389
1	18628989148679788872005065350446759846833
1	33066455738906625247808990997036252051523
1	36093666475567090939509814116483333797909
1	42846675041963514405611650306014504267049
1	13040292404075852210403545745309672396589
1	40518051398378540796611017137212484791483
1	31203556824038646360608484461990582631889
1	33532180467623619969609117630797200608443
1	15834640776377820541204305547875648687529
1	20491888063547767759205571885490636288687
1	33765042831982117330509180947678361222151
1	13506017132792846932203672379074582117889
1	32135006281472635804208737729514589603761
1	19560438606113778315605318617966887514523
1	44709573956831493292812156841063399179043
1	30504969730963154277908294511350142553111
1	31669281552755641082408611095753690671159
1	23286236435849736090006331688054418215317
1	17231814962528804706604685449160208764519
1	10245944031773883879602785942744903090093
1	27943483723019683308007598025662035974869
1	37956565390435069826710320651525768336367
1	3725797829735957774401013070089024263793
1	2328623643584973609000633168807573004523
1	44010986863756001210111966890417144673047
1	14437466590226836375803925646594701930691
1	8383045116905904992402279407699738463477
1	17464677326887302067504748766043466961239
1	17930402055604296789304875399801729885851
1	45641023414265482736412410108581900413247
1	41216638491454032879311207087854603645703
1	17464677326887302067504748766040833057163
1	13273154768434349571303609062192679757711
1	16067503140736317902104368864760099357117
1	13738879497151344293103735695951928570853
1	29573520273529164834308041243829521673951
1	1164311821792486804500316584406670781337
1	40750913762737038157511080454093943195713
