sieve choosen 101
number of total trys 1371
7.293946024799416% Erfolgsquote 
1	16766090233811809984804558815400806328247
1	23286236435849736090006331688053331953303
1	11177393489207873323203039210269535424403
1	23519098800208233450906395004936394392041
1	33765042831982117330509180947679555107611
1	41915225584529524962011397038493922785041
1	23751961164566730811806458321816550713497
1	6520146202037926105201772872659003635671
1	40983776127095535518411143770974455603937
1	16766090233811809984804558815401947959977
1	23286236435849736090006331688056724512571
1	29806382637887662195208104560707645599307
1	20026163334830773037405445251726701465073
1	20259025699189270398305508568608273286097
1	22820511707132741368206205054295764259779
1	465724728716994721800126633766167810103
1	30272107366604656917008231194467873233089
1	28176346087378180668907661342541925567291
1	24916272986359217616306774906220387172443
1	20724750427906265120105635202366765225491
1	1397174186150984165400379901285505437651
1	25149135350717714977206838223096259939049
1	38189427754793567187610383968407414570459
1	12574567675358857488603419111552189584927
1	16067503140736317902104368864760166025083
1	15601778412019323180304242230998132933717
1	2095761279226476248100569851926555922043
1	33532180467623619969609117630797872611023
1	25614860079434709699006964856859055147739
1	6520146202037926105201772872655457619649
1	13506017132792846932203672379070581269529
1	18396126784321291511105002033563322097677
1	29107795544812170112507914610067933187733
1	14903191318943831097604052280354308880347
1	44709573956831493292812156841062568073041
1	6985870930754920827001899506417923186553
1	46339610507340974819112600059223462087179
1	12574567675358857488603419111550641979257
1	21190475156623259841905761836128780649143
1	26546309536868699142607218124379307955387
1	23053374071491238729106268371175313937677
1	35395079382491598856809624165838714452757
1	41449500855812530240211270404734514926289
1	42148087948888022322911460355376987239511
1	8848769845622899714202406041459817414899
1	24450548257642222894506648272455113352309
1	44010986863756001210111966890417727107913
1	40518051398378540796611017137212853160003
1	13273154768434349571303609062194003189079
1	29573520273529164834308041243830608868967
1	21423337520981757202805825153010435601163
1	9314494574339894436002532675224867652359
1	1397174186150984165400379901287312490927
1	30272107366604656917008231194467106439077
1	12574567675358857488603419111551079126773
1	29107795544812170112507914610064673893951
1	39586601940944551353010763869690452395777
1	11410255853566370684103102527149661448583
1	17930402055604296789304875399805238196701
1	45175298685548488014612283474821094748419
1	17697539691245799428404812082918751623313
1	11875980582283365405903229160906067559769
1	6520146202037926105201772872659001635097
1	37490840661718075104910194017766202661593
1	32600731010189630526008864363272284789821
1	23286236435849736090006331688053400257811
1	41682363220171027601111333721614963208121
1	4657247287169947218001266337612063682441
1	36792253568642583022210004067120704927987
1	39586601940944551353010763869690386056449
1	12807430039717354849503482428432592934277
1	18861851513038286232905128667325783845891
1	29340657909170667473407977926944121653417
1	44010986863756001210111966890417486602643
1	37025115933001080383110067384003267673449
1	13971741861509841654003799012832044255859
1	16067503140736317902104368864759142714499
1	13738879497151344293103735695951404304227
1	37956565390435069826710320651525200552717
1	41449500855812530240211270404736349639859
1	24450548257642222894506648272457027854581
1	19793300970472275676505381934845699873563
1	19327576241755280954705255301084106666921
1	16067503140736317902104368864759279557767
1	46572472871699472180012663376106887779859
1	5355834380245439300701456288252920868103
1	20026163334830773037405445251729626753187
1	18396126784321291511105002033562538773923
1	19094713877396783593805191984205281057361
1	9314494574339894436002532675222212217277
1	30737832095321651638808357828227879366597
1	24683410622000720255406711589338349419407
1	10711668760490878601402912576506410282737
1	32135006281472635804208737729514530637953
1	26546309536868699142607218124378767592459
1	1630036550509481526300443218167233944769
1	20259025699189270398305508568608834582577
1	25847722443793207059907028173741730074847
1	37257978297359577744010130700882326862737
1	20259025699189270398305508568606799541721
