sieve choosen 53
number of total trys 833
12.004801920768307% Erfolgsquote 
1	651783169547879245153
1	2607132678175395239563
1	2085706142544435620221
1	4236590602038461031727
1	6778544963256674746549
1	3878109858789891928673
1	4269179760516038560337
1	1010263912794492275467
1	4529893028333685208447
1	1270977180613029158693
1	4692838820719935501379
1	2379008568837947661613
1	3324094164678535182769
1	4790606296152923725859
1	1727225399292326061823
1	4953552088538038378849
1	651783169548959857337
1	5996405159805585529153
1	3063380896856668034411
1	1792403716251718990727
1	3389272481631013389751
1	2770078470561688735409
1	2248651934931296974081
1	6322296744576021407819
1	1270977180611213974597
1	1303566339091741174829
1	5246854514828503200683
1	2020527825589481217707
1	2867845945993629767009
1	4790606296147474491037
1	2998202579903475645013
1	4204001443559509642823
1	6094172635237778625299
1	3487039957063904698747
1	4595071345288588036837
1	4399536394422573360401
1	5605335258079264976633
1	6257118427623555992707
1	2933024262951247130959
1	684372328026150240341
1	4692838820717961054937
1	1303566339091877332331
1	6811134121737295869091
1	5637924416559030838139
1	2867845945996867825229
1	6387475061532494888099
1	4138823126603940712283
1	4073644809654744647527
1	1433922972998818431499
1	5996405159806727020291
1	5344621990260314258771
1	1564279606907112433229
1	4758017137674322632163
1	2313830251884251130599
1	6061583476757485094599
1	847318120411626335629
1	5409800307217247321071
1	945085595841756272329
1	4529893028331917579873
1	6713366646303816407219
1	2672310995133728876677
1	4204001443558426736783
1	1433922972997618838093
1	5637924416557554822199
1	2867845945995794896757
1	2118295301023392635537
1	1662047082338290097291
1	228124109342903546977
1	5409800307218360152909
1	1499101289953203113893
1	488837377161929764369
1	5474978624170999875131
1	130356633913961588113
1	1075442229749847893957
1	6224529269145894626167
1	6550420853915739747347
1	6648188329349469010847
1	2900435104475903549857
1	6680777487825424670993
1	2444186885791845887873
1	4758017137672814621609
1	5768281050465101202409
1	1075442229753259568471
1	1108031388226922014871
1	749550644979052700479
1	2900435104472374213517
1	619194011071799715191
1	5963816001327372698197
1	1857582033201297543043
1	4758017137673429509127
1	4790606296151506864777
1	3812931541837410226631
1	619194011069389622039
1	5963816001327032485579
1	1010263912797039519121
1	4041055651173157682237
1	6028994318286272913677
1	3128559213813927285323
1	814728961932347512033
1	4595071345286870237519
