sieve choosen 53
number of total trys 655
15.267175572519085% Erfolgsquote 
1	6452653378484430843629
1	4041055651176082215763
1	3584807432495106104173
1	5181676197873707568499
1	5442389465694499085861
1	1629457923863635642397
1	1857582033204632011169
1	4334358077470030173037
1	3910699017266053629641
1	2476776044267201032957
1	2053116984069010260887
1	1303566339088143476699
1	4529893028330566784483
1	3291505006197454930993
1	6257118427621636633111
1	1955349508637522636773
1	4823195454628696362029
1	4692838820720161619413
1	4138823126609306157137
1	2346419410363802326019
1	1694636240818017957751
1	2541954361221366282427
1	5312032831788154963451
1	912496437367417821173
1	1238388022137907256351
1	4041055651172474291561
1	1401333814522931013853
1	3454450798585389842093
1	619194011071770742087
1	4692838820715855672397
1	3682574907922666331057
1	3682574907924074330941
1	1010263912794045541529
1	5931226842852345921329
1	2704900153608145578931
1	5149087039398804720833
1	3356683323150766509743
1	3030791738380281910603
1	1596868765387000527017
1	1987938667109740833863
1	228124109344849831261
1	5833459367420695630111
1	586604852590330007587
1	5833459367419682051353
1	2639721836655575063459
1	4758017137672521382409
1	2998202579907773732731
1	5540156941125550053133
1	4660249662239434146113
1	4986141247011916256143
1	5996405159807767696289
1	2933024262950189568733
1	1336155497566394644963
1	1075442229749728228783
1	358480743251588650471
1	293302426295929377163
1	4204001443560219067301
1	5670513575032661107463
1	6615599170871180013187
1	5149087039397400148267
1	5735691891991561138853
1	2020527825590054780887
1	3128559213816419777011
1	6517831695438935360207
1	912496437362470145831
1	5214265356353112361559
1	5246854514828528284603
1	3943288175742657852463
1	6843723280214993982809
1	4888373771579341627547
1	293302426296175164391
1	6094172635235759474623
1	97767475437845530087
1	4106233968129121417439
1	1824992874725820040229
1	3552218274014518783897
1	3356683323155085242773
1	1662047082340837985141
1	651783169550075613727
1	3845520700310881520839
1	1140620546702448174283
1	5605335258077490304267
1	977674754316541873139
1	6289707586103964783473
1	1368744656042781358799
1	2118295301023528477717
1	4790606296148082255431
1	2541954361227116556509
1	1205798863662072531953
1	6126761793716244542159
1	5572746099603573346013
1	2802667629039107667727
1	3552218274018283443173
1	4464714711379181772829
1	6387475061535287003021
1	5768281050468735036071
1	4627660503762243016093
1	6811134121735336335913
1	4823195454629218924457
1	6094172635235754444811
