sieve choosen 53
number of total trys 802
12.468827930174564% Erfolgsquote 
1	5051319563969612475559
1	1987938667112868481513
1	2313830251881753862073
1	3454450798587559305037
1	5605335258079753408363
1	2933024262947903117899
1	1596868765386392318621
1	1629457923865488614459
1	1368744656042516650259
1	5083908722442568900547
1	1433922973002656481809
1	4432125552901024865021
1	32589158482610432639
1	2541954361224501899579
1	2216062776451589872327
1	4953552088536133266881
1	4562482186807752695227
1	2867845945997410502959
1	1857582033200324672959
1	6126761793712881143983
1	4008466492700363121269
1	3095970055336147374961
1	847318120409600008879
1	4399536394423246505851
1	1596868765386013020677
1	3291505006202289624403
1	4823195454625049819111
1	5996405159804119136269
1	4138823126607823418111
1	4855784613102113594941
1	3715164066402908393333
1	5442389465691580474837
1	1401333814520012662441
1	3161148372292251011549
1	5637924416558017081081
1	5572746099604290888839
1	3421861640105141190547
1	5018730405488023969193
1	2639721836654891614721
1	3715164066402119587723
1	3682574907926612751967
1	6517831695439161413023
1	619194011067372640451
1	1987938667113393917123
1	4106233968128442977747
1	684372328025560557421
1	3943288175743699545221
1	5996405159806213863853
1	2085706142540651577733
1	5442389465696908139137
1	488837377158614767259
1	2444186885790018294197
1	4758017137670548082677
1	2509365202748719744769
1	6517831695438843742493
1	3063380896857334750651
1	2802667629042021930913
1	2574543519702153087563
1	6517831695443423555999
1	619194011069186744923
1	586604852593993615589
1	5083908722443641668483
1	1662047082342686345071
1	2379008568835669226977
1	3063380896860658353979
1	2900435104470399108463
1	195534950866833825697
1	749550644980792092437
1	2248651934930907051289
1	456248218686772419841
1	6257118427622084120243
1	2476776044270123872543
1	879907278889289358013
1	814728961931662226243
1	4171412285084478107837
1	5637924416557582002697
1	5996405159807767805117
1	716961486501876222289
1	1824992874723789267271
1	586604852592662090963
1	5833459367419617224653
1	4855784613107356477603
1	1108031388226960477271
1	4920962930056619589139
1	5474978624168725778657
1	3747753224879316190381
1	3878109858788860565993
1	325891584777083736911
1	6843723280215109884487
1	5735691891991618926869
1	2183473617973569584297
1	6680777487828644423537
1	2704900153613065178189
1	4692838820719935530849
1	4269179760516165296863
1	6126761793712875823979
1	6354885903053666376263
1	6680777487829114373807
1	4986141247011684357779
1	6289707586098936814799
