sieve choosen 29
number of total trys 450
22.22222222222222% Erfolgsquote 
1	197783584769
1	499418432573
1	959105474539
1	1342905677233
1	828257829083
1	12506916469
1	708873067411
1	1296718994227
1	1048582404677
1	965590981123
1	1094428340347
1	1018815768401
1	468598856953
1	786512628787
1	1201094501209
1	715425339899
1	313719774671
1	556886056003
1	744944764381
1	481456344139
1	189164449909
1	194633937073
1	146026720733
1	479561532259
1	1237185296201
1	881253371753
1	361034200853
1	533211660827
1	1154100723533
1	347581956389
1	471006165821
1	1359565081319
1	417309119081
1	1036199104637
1	15553327109
1	307252895293
1	389019928393
1	1261155002969
1	354520393187
1	195241569569
1	1208178165179
1	458066581541
1	692073461281
1	603288387997
1	1110021402683
1	1000024714217
1	873553959023
1	810319466279
1	1309193029427
1	900052437733
1	1029440820073
1	781162560389
1	656530226383
1	959122917503
1	1169365005103
1	84297811111
1	718899158111
1	118296706837
1	376298998841
1	732542694077
1	273328397879
1	1218897581729
1	1103530156853
1	1130546396141
1	642439054363
1	1019947068181
1	106008832093
1	29059265681
1	992478618133
1	1075966004923
1	1197029842909
1	836901957313
1	785142430691
1	17209223111
1	282275703401
1	233710210451
1	654242797097
1	1322272572847
1	325078727663
1	282351370459
1	304615434283
1	1174694740787
1	402337774717
1	41478825103
1	1193598145973
1	1282050433891
1	150409911469
1	1316590021469
1	17088649363
1	1303065864307
1	611331146197
1	19547164523
1	780876997297
1	630210760799
1	307764576901
1	858688003331
1	319667543423
1	351199110313
1	1198436473747
1	587473423679
