sieve choosen 101
number of total trys 1330
7.518796992481203% Erfolgsquote 
1	41216638491454032879311207087853050198509
1	45873885778623980097312473425461101877011
1	40518051398378540796611017137210774023267
1	40518051398378540796611017137214372900589
1	11410255853566370684103102527145005387033
1	6520146202037926105201772872659388637827
1	42148087948888022322911460355374498903847
1	16067503140736317902104368864759800093341
1	34696492289416106774109434215196744463847
1	6985870930754920827001899506419735967527
1	13738879497151344293103735695951399198623
1	48668234150925948428113233228028629800869
1	37723703026076572465810257334644771145787
1	12341705311000360127703355794667821322703
1	14670328954585333736703988963476474510971
1	42846675041963514405611650306015848837347
1	17697539691245799428404812082921170707701
1	33997905196340614691409244264557321187517
1	28642070816095175390707787976305068335977
1	8848769845622899714202406041464371937093
1	4890109651528444578901329654493834821073
1	15834640776377820541204305547879293822629
1	32833593374548127886908927680153374748673
1	6985870930754920827001899506419426553863
1	38189427754793567187610383968404674040139
1	11177393489207873323203039210265950201089
1	39120877212227556631210637235928302465197
1	41449500855812530240211270404735467458537
1	8848769845622899714202406041461889644363
1	20724750427906265120105635202369970713441
1	12807430039717354849503482428433055976739
1	48668234150925948428113233228032209770983
1	5122972015886941939801392971376246608461
1	32367868645831133165108801046394730103607
1	40750913762737038157511080454090253846409
1	10478806396132381240502849259627036395737
1	23519098800208233450906395004932834835419
1	37257978297359577744010130700882775709197
1	47503922329133461623612916643626571957323
1	47736784693491958984512979960505261797837
1	9547356938698391796902595992102797062971
1	24916272986359217616306774906215754508561
1	23984823528925228172706521638692448012337
1	45641023414265482736412410108583201457057
1	13738879497151344293103735695950839042517
1	3027210736660465691700823119452691835541
1	25381997715076212338106901539978079931813
1	14437466590226836375803925646593050745007
1	45408161049906985375512346791700187208917
1	47038197600416466901812790009864403521021
1	41915225584529524962011397038495461580887
1	19094713877396783593805191984202507017817
1	11875980582283365405903229160907717048517
1	47969647057850456345413043277386107599559
1	22820511707132741368206205054292896008437
1	47736784693491958984512979960506784228067
1	44243849228114498571012030207298995992569
1	18628989148679788872005065350443832630709
1	46572472871699472180012663376102379833213
1	45641023414265482736412410108581434304613
1	14437466590226836375803925646593911803407
1	5122972015886941939801392971372312012519
1	698587093075492082700189950642450246233
1	28176346087378180668907661342544056202941
1	3027210736660465691700823119449661861397
1	12574567675358857488603419111548323171373
1	45175298685548488014612283474819575217651
1	38422290119152064548510447285287855012343
1	7917320388188910270602152773939909887863
1	35627941746850096217709687482721776683067
1	46106748142982477458212536742342446385587
1	9780219303056889157802659308981849260743
1	10478806396132381240502849259626593121023
1	10478806396132381240502849259624049356317
1	10245944031773883879602785942746001615133
1	8615907481264402353302342724584866228093
1	33532180467623619969609117630793246841377
1	42148087948888022322911460355375010334871
1	22820511707132741368206205054293861312283
1	25149135350717714977206838223097459412261
1	32600731010189630526008864363271223352653
1	7917320388188910270602152773937792151927
1	24683410622000720255406711589334314540031
1	22587649342774244007306141737411872812809
1	31436419188397143721508547778870412232523
1	27012034265585693864407344758143126651973
1	34463629925057609413209370898315230537213
1	1164311821792486804500316584403440107731
1	45408161049906985375512346791699864097673
1	40750913762737038157511080454090706107867
1	42846675041963514405611650306018443549473
1	25381997715076212338106901539977756626823
1	21656199885340254563705888469889681282427
1	26546309536868699142607218124378986118099
1	10245944031773883879602785942743246397873
1	9081632209981397075102469358345779556003
1	2561486007943470969900696485688821323091
1	26080584808151704420807091490618737800489
1	14903191318943831097604052280354078513653
1	6520146202037926105201772872654745503849
