sieve choosen 101
number of total trys 1203
8.31255195344971% Erfolgsquote 
1	15601778412019323180304242230999411845513
1	10245944031773883879602785942747013666357
1	13738879497151344293103735695956111392443
1	29340657909170667473407977926947171989883
1	34463629925057609413209370898317682576011
1	14903191318943831097604052280352613959979
1	6054421473320931383401646238896889288083
1	33532180467623619969609117630798243890933
1	44942436321189990653712220157944093515967
1	4424384922811449857101203020734439393207
1	27710621358661185947107534708786553915017
1	31902143917114138443308674412630974145057
1	8150182752547407631502216090820370842421
1	40518051398378540796611017137213078833113
1	12574567675358857488603419111549989794733
1	41915225584529524962011397038493782270717
1	30970694459680148999708421145112166387301
1	7451595659471915548802026140181443449749
1	8150182752547407631502216090819593944961
1	47969647057850456345413043277389724243601
1	27244896629944191225307408075021939613251
1	24916272986359217616306774906215210755331
1	16766090233811809984804558815398131722067
1	47038197600416466901812790009868587102141
1	35162217018133101495909560848959677800903
1	46572472871699472180012663376104082155773
1	8848769845622899714202406041460116273621
1	44709573956831493292812156841062618626557
1	33066455738906625247808990997033192841523
1	6985870930754920827001899506418902283637
1	31203556824038646360608484461989982573821
1	32135006281472635804208737729512679664699
1	16533227869453312623904495498516208747183
1	3725797829735957774401013070090580927637
1	37025115933001080383110067384001211135541
1	42613812677605017044711586989137121373683
1	45641023414265482736412410108581433784983
1	3492935465377460413500949753212794785451
1	39586601940944551353010763869688914663543
1	34463629925057609413209370898318768368411
1	2328623643584973609000633168806225690803
1	27943483723019683308007598025663541606879
1	22820511707132741368206205054291194826643
1	32135006281472635804208737729512472580041
1	24217685893283725533606584955575838485851
1	4424384922811449857101203020734326830191
1	32367868645831133165108801046392363673503
1	34463629925057609413209370898316242932823
1	24916272986359217616306774906220554530221
1	23984823528925228172706521638693184164327
1	6287283837679428744301709555776880231479
1	27943483723019683308007598025661418114107
1	36792253568642583022210004067126255128981
1	11410255853566370684103102527146014061517
1	43545262135039006488311840256659965586137
1	30504969730963154277908294511351881324267
1	14437466590226836375803925646591649756023
1	6985870930754920827001899506417059253129
1	9547356938698391796902595992101636723459
1	36559391204284085661309940750242724394441
1	34463629925057609413209370898319606138661
1	13738879497151344293103735695951192789113
1	21656199885340254563705888469889778080259
1	25381997715076212338106901539977298118351
1	3260073101018963052600886436330175371383
1	37025115933001080383110067384002264189633
1	18396126784321291511105002033563841121779
1	20026163334830773037405445251727783513307
1	14670328954585333736703988963473112779419
1	16533227869453312623904495498520713593611
1	48202509422208953706313106594269820044871
1	27710621358661185947107534708781843604049
1	26080584808151704420807091490622008929449
1	21190475156623259841905761836128833846067
1	45641023414265482736412410108584858866359
1	39353739576586053992110700552811922279573
1	33997905196340614691409244264556647901077
1	43079537406322011766511713622896528137461
1	40983776127095535518411143770970135424749
1	33765042831982117330509180947677325362207
1	20724750427906265120105635202367767780953
1	44243849228114498571012030207297544437851
1	20491888063547767759205571885487825254737
1	23751961164566730811806458321812290218719
1	33299318103265122608709054313912694037667
1	4191522558452952496201139703849271915001
1	44476711592472995931912093524182942175329
1	23286236435849736090006331688053313676139
1	19793300970472275676505381934843664519687
1	37490840661718075104910194017761874893661
1	1397174186150984165400379901283953748673
1	9081632209981397075102469358343993670679
1	19094713877396783593805191984202750331491
1	40285189034020043435710953820327966895641
1	35395079382491598856809624165840291842011
1	17697539691245799428404812082919394334631
1	16067503140736317902104368864759806131153
1	29806382637887662195208104560711216703277
1	24683410622000720255406711589338594181283
1	25614860079434709699006964856861981600381
