sieve choosen 101
number of total trys 1341
7.457121551081283% Erfolgsquote 
1	18861851513038286232905128667323878094589
1	33997905196340614691409244264557836185043
1	16766090233811809984804558815397433845459
1	35627941746850096217709687482720693613817
1	11643118217924868045003165844030548985951
1	42846675041963514405611650306016425035287
1	19327576241755280954705255301088101441401
1	41915225584529524962011397038497367794321
1	4191522558452952496201139703854219987963
1	7451595659471915548802026140181387704533
1	23751961164566730811806458321816265698219
1	26080584808151704420807091490620907508849
1	6985870930754920827001899506418468799079
1	14903191318943831097604052280358570771309
1	43545262135039006488311840256659449259677
1	32600731010189630526008864363272178113291
1	3260073101018963052600886436331246680027
1	23751961164566730811806458321817789881741
1	29340657909170667473407977926946591349757
1	26080584808151704420807091490618737997047
1	13971741861509841654003799012836537672841
1	2328623643584973609000633168807773852233
1	38888014847869059270310573919046567473743
1	5122972015886941939801392971371299080711
1	5355834380245439300701456288256243212069
1	16300365505094815263004432181637973867867
1	32135006281472635804208737729511234340341
1	44010986863756001210111966890420033869259
1	12807430039717354849503482428432481070697
1	41682363220171027601111333721613415705197
1	15834640776377820541204305547875648136759
1	6520146202037926105201772872657903372987
1	12807430039717354849503482428430359873019
1	8615907481264402353302342724582852916049
1	40518051398378540796611017137211458432701
1	22587649342774244007306141737410048713691
1	5588696744603936661601519605138215543987
1	10013081667415386518702722625865898116347
1	8383045116905904992402279407703356399549
1	38655152483510561909410510602164406919061
1	7684458023830412909702089457060883983597
1	36559391204284085661309940750242360335467
1	33066455738906625247808990997038080651519
1	12341705311000360127703355794671038441111
1	36326528839925588300409877433365182893723
1	8150182752547407631502216090822942867887
1	37490840661718075104910194017762609662001
1	11875980582283365405903229160906718466529
1	37257978297359577744010130700882651361249
1	13506017132792846932203672379074607568491
1	30039245002246159556108167877587283497919
1	232862364358497360900063316886600015401
1	36326528839925588300409877433360366412011
1	28874933180453672751607851293183105128907
1	29573520273529164834308041243827677893039
1	19327576241755280954705255301084710162809
1	9314494574339894436002532675223073263367
1	8615907481264402353302342724583975695991
1	38422290119152064548510447285288515298961
1	47271059964774964262712853326744835773841
1	19327576241755280954705255301082255853621
1	10478806396132381240502849259625450112017
1	22820511707132741368206205054292792297623
1	44243849228114498571012030207300078511063
1	23286236435849736090006331688055551299223
1	31436419188397143721508547778871277099787
1	38655152483510561909410510602164414521949
1	9314494574339894436002532675221550200189
1	6054421473320931383401646238894449307929
1	12108842946641862766803292477786918536571
1	34463629925057609413209370898316925247597
1	2561486007943470969900696485688173845723
1	46805335236057969540912726692983452543631
1	37490840661718075104910194017763277856149
1	28874933180453672751607851293185572278233
1	37723703026076572465810257334643342495923
1	33997905196340614691409244264558150121777
1	17231814962528804706604685449162751836301
1	3027210736660465691700823119451110872977
1	40983776127095535518411143770970443501661
1	46572472871699472180012663376103465507207
1	14903191318943831097604052280354973223441
1	24683410622000720255406711589336398892319
1	43778124499397503849211903573537878988363
1	16067503140736317902104368864761107235411
1	30272107366604656917008231194467946390361
1	34929354653774604135009497532077938450513
1	37723703026076572465810257334648363962737
1	41449500855812530240211270404735469990609
1	40750913762737038157511080454092931369791
1	4191522558452952496201139703852307894627
1	48435371786567451067213169911148198179769
1	14204604225868339014903862329713412498821
1	47038197600416466901812790009868586086887
1	5588696744603936661601519605133325110031
1	11643118217924868045003165844027828977751
1	27012034265585693864407344758142996566381
1	37723703026076572465810257334643791328503
1	5588696744603936661601519605133013388851
1	13506017132792846932203672379071883623733
